KDF,2,2,0,0,1
Caitlyn,Karma,Varus,Nautilus,Draven
T1,12,8,3,1,1
Annie,Lucian,Ashe,KSante,Kassadin
DuDu
Renekton,Teleport,Flash,3364,1054,3047,6630,1031,1037,1037
0/1/2,2.0,203,9.4,7863k,4179
YoungJae
Sejuani,Flash,Smite,3364,3067,3068,3047,2055,3076
1/2/1,1.0,120,5.5,6872k,4531
Bulldog
Viktor,Teleport,Flash,3363,6653,3040,1001
0/3/0,0.0,185,8.5,7116k,10495
Taeyoon
Zeri,Flash,Boost,3363,2055,1018,1037,3133,6673,3006
1/3/0,0.3,206,9.5,8174k,4624
Jun
Lulu,Heal,Flash,3364,4642,2055,3851,3067,3158
0/3/0,0.0,12,0.6,4357k,1817
Zeus
Jayce,Teleport,Flash,3363,1055,6630,3042,3158
2/2/2,2.0,204,9.4,9356k,10462
Oner
LeeSin,Smite,Flash,3340,6630,3133,3067,1036,3111
3/0/3,6.0,140,6.5,8468k,5148
Faker
Gragas,Teleport,Flash,3364,3158,1056,6657,3040
1/0/3,4.0,237,10.9,9524k,6716
Gumayusi
Aphelios,Boost,Flash,3363,1083,3072,3086,3006,3031
6/0/2,8.0,239,11,12028k,12330
Keria
Thresh,Dot,Flash,3364,2065,3857,3067,3158,1029
0/0/8,8.0,27,1.2,6750k,1947
|
KDF,10,2,0,0,0
LeeSin,Karma,Caitlyn,Jayce,Nautilus
T1,23,10,4,2,2
Annie,Sejuani,Ezreal,Jax,AurelionSol
DuDu
KSante,Teleport,Haste,3364,1054,6662,3047,3075,3066,1057
0/1/2,2.0,203,9.4,7863k,4179
YoungJae
Maokai,Flash,Smite,3364,6665,4637,3158,2055,1057,1028
1/2/1,1.0,120,5.5,6872k,4531
Bulldog
Tristana,Teleport,Flash,3363,1055,1018,1038,6672,3091,3006
0/3/0,0.0,185,8.5,7116k,10495
Taeyoon
Jhin,Flash,Heal,3363,3142,2055,3133,3042,6692,3009
1/3/0,0.3,206,9.5,8174k,4624
Jun
Ashe,Barrier,Flash,3364,4005,2055,3864,3123,1036,3158
0/3/0,0.0,12,0.6,4357k,1817
Zeus
Fiora,Haste,Teleport,3364,6632,3074,3161,1031,3111
2/2/2,2.0,204,9.4,9356k,10462
Oner
Elise,Smite,Flash,3364,3020,3152,4645,3916,1028
3/0/3,6.0,140,6.5,8468k,5148
Faker
Gragas,Teleport,Flash,3364,6657,3191,2421,3158,3040,3108
1/0/3,4.0,237,10.9,9524k,6716
Gumayusi
Varus,Heal,Flash,3363,6693,3142,6694,3009,3042
6/0/2,8.0,239,11,12028k,12330
Keria
Kalista,Dot,Flash,3364,3142,3864,4638,3179,3134,3009
0/0/8,8.0,27,1.2,6750k,1947
|
