KT,15,7,3,1,1
Caitlyn,Varus,Maokai,Ahri,Gnar
HLE,5,5,4,1,0
Sejuani,Annie,Renekton,Lissandra,Malphite
Kiin
Sion,Teleport,Flash,3364,3105,3143,3068,6665,3047
0/1/7,7.0,308,7.4,13968k,19773
Cuzz
Viego,Smite,Flash,3364,3071,3026,6632,1036,3111
2/0/7,9.0,262,6.3,14206k,14962
Bdd
Veigar,Flash,Teleport,3363,3040,3135,2424,3089,6657,3111
8/1/4,12.0,355,8.6,17529k,25813
Aiming
Zeri,Haste,Flash,3363,6675,3085,3036,3006,6673,3026
5/3/5,3.3,457,11,20157k,35257
Lehends
Lulu,Heal,Flash,3364,3158,2065,3853,3107
0/0/11,11.0,40,1,9510k,4690
kingen
Gragas,Teleport,Flash,3364,3068,3193,2055,6665,3067,3111
1/2/1,1.0,303,7.3,13732k,16679
Clid
Vi,Smite,Flash,3364,1029,3026,2055,6632,3071,3111
1/3/2,1.0,240,5.8,12754k,10182
Zeka
LeBlanc,Teleport,Flash,3364,3089,1058,2420,3135,6653,3111
0/6/2,0.3,343,8.3,15007k,28453
Viper
Xayah,Boost,Flash,3363,6675,3085,6672,3036,3072,3006
2/1/3,5.0,453,10.9,19046k,49020
Life
Rakan,Dot,Flash,3364,3860,3222,2065,2055,3066,3111
1/3/4,1.7,43,1,9246k,5149
|
HLE,0,1,0,0,2
Vi,Viego,Renekton,Malphite,Lissandra
KT,7,10,4,1,0
Annie,Varus,Sejuani,Lulu,Nautilus
Kiin
Gragas,Teleport,Flash,3364,3158,6657,3040,4630
0/1/7,7.0,308,7.4,13968k,19773
Cuzz
Maokai,Smite,Flash,3364,2055,3068,6667,3111
2/0/7,9.0,262,6.3,14206k,14962
Bdd
Yone,Teleport,Flash,3363,1054,3072,3006,1018,6673
8/1/4,12.0,355,8.6,17529k,25813
Aiming
Zeri,Boost,Flash,3363,1018,6675,6673,3085,1038,3047
5/3/5,3.3,457,11,20157k,35257
Lehends
Zilean,Exhaust,Flash,3364,3860,2065,2055,3158,3070,1004
0/0/11,11.0,40,1,9510k,4690
kingen
Ryze,Teleport,Flash,3363,3916,3157,3040,6657,3111
1/2/1,1.0,303,7.3,13732k,16679
Clid
MonkeyKing,Smite,Flash,3364,3071,2420,6632,1036,3111
1/3/2,1.0,240,5.8,12754k,10182
Zeka
Ahri,Flash,Teleport,3364,3089,2424,6656,3135,3916,3158
0/6/2,0.3,343,8.3,15007k,28453
Viper
Draven,Boost,Flash,3363,6673,3036,3508,3026,3047
2/1/3,5.0,453,10.9,19046k,49020
Life
Rakan,Dot,Flash,3364,3111,2065,3860,3114,1028
1/3/4,1.7,43,1,9246k,5149
|
HLE,19,10,4,3,2
Vi,Viego,Malphite,Renekton,Jax
KT,11,3,3,0,0
Annie,Varus,Sejuani,Lulu,Jayce
Kiin
KSante,Teleport,Haste,3364,3068,3105,3075,4401,3111,6665
0/1/7,7.0,308,7.4,13968k,19773
Cuzz
Maokai,Smite,Flash,3364,2055,3742,3803,3047,4401,6667
2/0/7,9.0,262,6.3,14206k,14962
Bdd
Tristana,Teleport,Flash,3364,3072,3140,3026,3111,6675,6672
8/1/4,12.0,355,8.6,17529k,25813
Aiming
Zeri,Haste,Flash,3363,3085,3139,6675,6673,3072,3006
5/3/5,3.3,457,11,20157k,35257
Lehends
RenataGlasc,Dot,Flash,3364,3860,2065,2421,4643,3158,3916
0/0/11,11.0,40,1,9510k,4690
kingen
Gwen,Haste,Teleport,3364,3165,3157,1058,3135,4633,3047
1/2/1,1.0,303,7.3,13732k,16679
Clid
MonkeyKing,Smite,Flash,3364,3047,3123,3026,1033,3071,6632
1/3/2,1.0,240,5.8,12754k,10182
Zeka
Taliyah,Flash,Teleport,3363,6653,3040,3135,3158,1058
0/6/2,0.3,343,8.3,15007k,28453
Viper
Draven,Boost,Flash,3363,3047,3026,3036,3508,3031,6673
2/1/3,5.0,453,10.9,19046k,49020
Life
Rakan,Dot,Flash,3364,3111,2065,3860,2055,2138,3916
1/3/4,1.7,43,1,9246k,5149
|
KT,15,8,5,1,2
Caitlyn,Varus,Maokai,RenataGlasc,Sylas
HLE,8,2,0,0,0
Sejuani,Annie,Lulu,Lissandra,Renekton
Kiin
Malphite,Teleport,Flash,3364,3076,1011,3082,6665,3068,3111
0/1/7,7.0,308,7.4,13968k,19773
Cuzz
Viego,Smite,Flash,3364,3071,3066,3026,3111,6632
2/0/7,9.0,262,6.3,14206k,14962
Bdd
Veigar,Flash,Teleport,3363,3040,6657,3135,1058,3020
8/1/4,12.0,355,8.6,17529k,25813
Aiming
Xayah,Haste,Flash,3363,6671,1038,3006,3036,1036,6675
5/3/5,3.3,457,11,20157k,35257
Lehends
Rakan,Dot,Flash,3364,3111,2065,3860,3107,2055
0/0/11,11.0,40,1,9510k,4690
kingen
Ornn,Teleport,Flash,3364,3068,3211,3111,7026,1033,3105
1/2/1,1.0,303,7.3,13732k,16679
Clid
Vi,Smite,Flash,3364,3111,items/7017,2055,1031,3071
1/3/2,1.0,240,5.8,12754k,10182
Zeka
Ahri,Teleport,Flash,3364,3135,items/7014,1058,3158,1058,3102
0/6/2,0.3,343,8.3,15007k,28453
Viper
Zeri,Boost,Flash,3363,3036,6675,items/7008,3085,3006
2/1/3,5.0,453,10.9,19046k,49020
Life
Zilean,Exhaust,Flash,3364,3860,2065,2055,3158,3070,3114
1/3/4,1.7,43,1,9246k,5149
|
