KT,4,2,0,0,2
Ashe,Kassadin,Ryze,Akali,Jax
KDF,13,9,4,2,0
Elise,Lucian,Caitlyn,Sylas,Azir
Kiin
Renekton,Teleport,Flash,3364,2055,6630,2420,1057,3071,3047
1/4/2,0.8,271,7.8,11743k,11339
Cuzz
Sejuani,Smite,Flash,3364,6667,2055,3083,1033,3111,3076
1/3/2,1.0,172,5,10185k,8247
Bdd
Syndra,Flash,Teleport,3363,6655,2033,4645,3135,3020
2/2/0,1.0,275,7.9,11557k,16933
Aiming
Sivir,Haste,Flash,3363,3036,3006,1037,3046,3133,6672
0/2/2,1.0,371,10.7,13409k,26223
Lehends
Yuumi,Exhaust,Dot,3364,2065,3853,2055,3107
0/2/2,1.0,6,0.2,6607k,6068
DuDu
KSante,Teleport,Haste,3364,3193,3047,3068,3076,1028,6662
2/2/11,6.5,269,7.8,13353k,18638
YoungJae
Maokai,Flash,Smite,3364,3111,6667,2421,4637
0/1/11,11.0,179,5.2,10354k,20157
Bulldog
Viktor,Teleport,Flash,3363,2420,3111,2055,3089,6657,3040
2/0/10,12.0,283,8.2,13592k,27560
Taeyoon
Zeri,Flash,Boost,3363,2420,3072,3031,3085,6673,3006
9/1/3,12.0,365,10.5,17354k,21057
Jun
Lulu,Dot,Flash,3364,2065,3222,3853,1052,3158
0/0/12,12.0,16,0.5,8510k,4902
|
KDF,9,11,4,1,2
Elise,Lucian,Caitlyn,Ezreal,Draven
KT,4,0,0,0,0
Ashe,Maokai,Yuumi,Gwen,Yone
Kiin
Jax,Teleport,Flash,3340,1054,6632,3158,2055,3091,3067
1/4/2,0.8,271,7.8,11743k,11339
Cuzz
MonkeyKing,Flash,Smite,3364,3071,2421,3111,6632
1/3/2,1.0,172,5,10185k,8247
Bdd
Tristana,Teleport,Flash,3363,2420,2055,3006,3031,6672,3046
2/2/0,1.0,275,7.9,11557k,16933
Aiming
Varus,Flash,Haste,3363,1037,3051,3124,6673,3006
0/2/2,1.0,371,10.7,13409k,26223
Lehends
Heimerdinger,Heal,Flash,3364,3116,3853,1026,3916,3020
0/2/2,1.0,6,0.2,6607k,6068
DuDu
KSante,Haste,Teleport,3364,1011,3105,2055,3076,6662,3047
2/2/11,6.5,269,7.8,13353k,18638
YoungJae
Sejuani,Smite,Flash,3364,6667,2055,1028,3076,3047
0/1/11,11.0,179,5.2,10354k,20157
Bulldog
Kassadin,Flash,Teleport,3363,1054,2421,6657,3040,3158,1052
2/0/10,12.0,283,8.2,13592k,27560
Taeyoon
Sivir,Haste,Flash,3363,3133,1018,3046,3006,1083,6672
9/1/3,12.0,365,10.5,17354k,21057
Jun
Karma,Heal,Flash,3363,3158,2065,3860,2055,1004,1052
0/0/12,12.0,16,0.5,8510k,4902
|
